1,1,517.5400390625,63.953521728515625,56.75048828125,92.07174682617188,-1,-1,-1,-1
2,1,532.9457397460938,73.66340637207031,36.36767578125,76.97653198242188,-1,-1,-1,-1
3,1,535.6129760742188,74.16281127929688,32.7369384765625,75.82987976074219,-1,-1,-1,-1
4,1,536.8569946289062,74.13863372802734,30.7252197265625,77.09986114501953,-1,-1,-1,-1
5,1,537.3585205078125,73.01475524902344,30.07177734375,79.42921447753906,-1,-1,-1,-1
6,1,538.1884765625,72.66307067871094,29.416015625,80.72099304199219,-1,-1,-1,-1
7,1,538.7041015625,71.29112243652344,28.467529296875,81.79611206054688,-1,-1,-1,-1
8,1,539.2681884765625,72.4503173828125,28.0628662109375,81.436767578125,-1,-1,-1,-1
9,1,539.568359375,72.84201049804688,28.1234130859375,81.87457275390625,-1,-1,-1,-1
10,1,539.8912353515625,72.64456939697266,28.7152099609375,82.66951751708984,-1,-1,-1,-1
11,1,540.564208984375,73.40052032470703,28.8775634765625,82.34398651123047,-1,-1,-1,-1
12,1,540.7484741210938,74.06449890136719,29.09130859375,81.802734375,-1,-1,-1,-1
13,1,541.2334594726562,75.0937728881836,29.2080078125,80.9638442993164,-1,-1,-1,-1
14,1,541.6343994140625,75.64085388183594,29.5853271484375,81.08357238769531,-1,-1,-1,-1
15,1,541.8279418945312,75.83032989501953,29.93505859375,81.6678695678711,-1,-1,-1,-1
16,1,542.1435546875,77.01828002929688,30.1937255859375,81.1920166015625,-1,-1,-1,-1
17,1,542.4140625,77.98396301269531,30.1031494140625,80.75399780273438,-1,-1,-1,-1
18,1,542.7911987304688,78.82225799560547,30.067138671875,80.47760772705078,-1,-1,-1,-1
19,1,543.2000732421875,79.24711608886719,29.7425537109375,80.39344787597656,-1,-1,-1,-1
20,1,543.5390014648438,79.27008056640625,29.4278564453125,81.48983764648438,-1,-1,-1,-1
21,1,544.09814453125,79.41118621826172,28.7763671875,83.0351333618164,-1,-1,-1,-1
22,1,544.4971313476562,79.65388488769531,27.9698486328125,83.962158203125,-1,-1,-1,-1
23,1,544.3961181640625,80.24276733398438,27.9786376953125,84.65226745605469,-1,-1,-1,-1
24,1,544.4481201171875,80.9393310546875,28.31494140625,85.19309997558594,-1,-1,-1,-1
25,1,544.9063110351562,82.04437255859375,28.9322509765625,85.107421875,-1,-1,-1,-1
26,1,545.3543090820312,83.88251495361328,29.2371826171875,83.41075897216797,-1,-1,-1,-1
27,1,545.2347412109375,85.87432861328125,29.617919921875,81.45533752441406,-1,-1,-1,-1
28,1,545.4769897460938,87.65495300292969,29.82421875,80.43098449707031,-1,-1,-1,-1
29,1,545.6675415039062,89.27726745605469,29.826416015625,79.65437316894531,-1,-1,-1,-1
30,1,545.8295288085938,90.06538391113281,30.21533203125,80.0462646484375,-1,-1,-1,-1
31,1,546.0286865234375,91.090576171875,30.691650390625,80.26025390625,-1,-1,-1,-1
32,1,546.1053466796875,91.52397155761719,31.1717529296875,80.7662353515625,-1,-1,-1,-1
33,1,546.0782470703125,91.91287994384766,31.7901611328125,80.78597259521484,-1,-1,-1,-1
34,1,546.0596923828125,92.21185302734375,32.2930908203125,80.98553466796875,-1,-1,-1,-1
35,1,546.2776489257812,92.30035400390625,32.487548828125,81.27078247070312,-1,-1,-1,-1
36,1,547.0165405273438,91.7127685546875,31.962158203125,81.07797241210938,-1,-1,-1,-1
37,1,548.0857543945312,91.52874755859375,31.301513671875,80.3465576171875,-1,-1,-1,-1
38,1,548.6295166015625,91.60888671875,30.837890625,80.09323120117188,-1,-1,-1,-1
39,1,549.0233154296875,91.9788818359375,30.2308349609375,80.41256713867188,-1,-1,-1,-1
40,1,549.5951538085938,92.85799407958984,29.8253173828125,81.10196685791016,-1,-1,-1,-1
41,1,550.1946411132812,93.95625305175781,29.0509033203125,80.84942626953125,-1,-1,-1,-1
42,1,550.7988891601562,94.97639465332031,28.54248046875,80.26580810546875,-1,-1,-1,-1
43,1,551.3525390625,95.90327453613281,28.534423828125,80.21005249023438,-1,-1,-1,-1
44,1,551.812255859375,96.42086791992188,28.44677734375,80.89056396484375,-1,-1,-1,-1
45,1,552.2149658203125,96.88723754882812,28.327880859375,81.69143676757812,-1,-1,-1,-1
46,1,552.5658569335938,97.57267761230469,28.2120361328125,82.42416381835938,-1,-1,-1,-1
47,1,553.0805053710938,97.90744018554688,28.2838134765625,83.4678955078125,-1,-1,-1,-1
48,1,553.7574462890625,98.01880645751953,28.09619140625,84.01873016357422,-1,-1,-1,-1
49,1,554.2616577148438,97.92852020263672,27.76025390625,84.60379791259766,-1,-1,-1,-1
50,1,554.6366577148438,97.80140686035156,27.17724609375,85.23501586914062,-1,-1,-1,-1
51,1,554.8504638671875,97.64213562011719,26.9833984375,86.31207275390625,-1,-1,-1,-1
52,1,555.3624877929688,97.53453063964844,26.97412109375,87.05413818359375,-1,-1,-1,-1
53,1,556.1422119140625,98.37197875976562,27.107666015625,87.43759155273438,-1,-1,-1,-1
54,1,556.8143920898438,99.11615753173828,27.19921875,88.26720428466797,-1,-1,-1,-1
55,1,557.328369140625,99.99047088623047,27.484375,88.88397979736328,-1,-1,-1,-1
56,1,557.3604125976562,100.6672134399414,27.9305419921875,88.91085052490234,-1,-1,-1,-1
57,1,557.4222412109375,101.97062683105469,28.4927978515625,87.64175415039062,-1,-1,-1,-1
58,1,557.1380615234375,103.32736206054688,29.4063720703125,87.1268310546875,-1,-1,-1,-1
59,1,557.2005615234375,104.25279235839844,29.950927734375,86.74908447265625,-1,-1,-1,-1
60,1,556.9535522460938,104.98480987548828,30.30224609375,86.50118255615234,-1,-1,-1,-1
61,1,556.5608520507812,105.66899108886719,30.5526123046875,86.27432250976562,-1,-1,-1,-1
62,1,556.2042846679688,106.04875183105469,31.11376953125,86.56695556640625,-1,-1,-1,-1
63,1,556.3455810546875,106.08625793457031,31.538330078125,86.90652465820312,-1,-1,-1,-1
64,1,556.8602294921875,106.31564331054688,31.2476806640625,87.30203247070312,-1,-1,-1,-1
65,1,557.4653930664062,105.97818756103516,31.080810546875,88.43077850341797,-1,-1,-1,-1
66,1,558.3857421875,105.89396667480469,30.7078857421875,88.30404663085938,-1,-1,-1,-1
67,1,559.071044921875,106.08846282958984,30.8001708984375,87.94440460205078,-1,-1,-1,-1
68,1,559.5834350585938,106.58576965332031,30.63427734375,87.22140502929688,-1,-1,-1,-1
69,1,560.0037841796875,107.30070495605469,30.9136962890625,86.42523193359375,-1,-1,-1,-1
70,1,560.1922607421875,108.16238403320312,31.249267578125,86.42526245117188,-1,-1,-1,-1
71,1,560.4007568359375,109.1280517578125,31.3519287109375,86.4237060546875,-1,-1,-1,-1
72,1,560.6396484375,110.26950073242188,31.38720703125,85.99331665039062,-1,-1,-1,-1
73,1,560.8355712890625,111.37261962890625,31.350830078125,85.78335571289062,-1,-1,-1,-1
74,1,561.1629638671875,112.25829315185547,31.2293701171875,85.76868438720703,-1,-1,-1,-1
75,1,561.5888061523438,113.20294952392578,31.026611328125,85.38909149169922,-1,-1,-1,-1
76,1,561.892578125,114.02386474609375,30.9456787109375,85.208740234375,-1,-1,-1,-1
77,1,562.15185546875,114.58900451660156,30.8004150390625,85.0872802734375,-1,-1,-1,-1
78,1,562.3760375976562,114.68484497070312,30.6976318359375,85.48336791992188,-1,-1,-1,-1
79,1,562.7987060546875,114.84112548828125,30.4803466796875,85.42709350585938,-1,-1,-1,-1
80,1,563.2263793945312,115.07247924804688,30.0919189453125,85.1248779296875,-1,-1,-1,-1
81,1,563.3973388671875,115.30907440185547,30.082275390625,84.97107696533203,-1,-1,-1,-1
82,1,563.407470703125,115.63275146484375,30.3604736328125,84.97662353515625,-1,-1,-1,-1
83,1,563.4228515625,116.21116638183594,30.9132080078125,84.8623046875,-1,-1,-1,-1
84,1,563.4769287109375,117.20060729980469,31.115234375,84.41363525390625,-1,-1,-1,-1
85,1,563.480712890625,118.07463073730469,31.6014404296875,84.74191284179688,-1,-1,-1,-1
86,1,563.7909545898438,119.42025756835938,31.826904296875,84.59869384765625,-1,-1,-1,-1
87,1,563.9820556640625,120.900146484375,32.077880859375,84.29873657226562,-1,-1,-1,-1
88,1,564.00341796875,121.965576171875,32.3387451171875,84.50509643554688,-1,-1,-1,-1
89,1,563.998291015625,122.38935852050781,32.7022705078125,85.13229370117188,-1,-1,-1,-1
90,1,563.9383544921875,122.62486267089844,33.2418212890625,85.95053100585938,-1,-1,-1,-1
91,1,564.1026611328125,123.2613525390625,33.6683349609375,85.86785888671875,-1,-1,-1,-1
92,1,564.4326782226562,123.9979019165039,33.527587890625,85.8419418334961,-1,-1,-1,-1
93,1,564.7716064453125,124.35501861572266,33.425048828125,86.14714813232422,-1,-1,-1,-1
94,1,565.3644409179688,124.2265625,33.28369140625,86.55184936523438,-1,-1,-1,-1
95,1,566.6185913085938,123.56700134277344,32.01513671875,86.81472778320312,-1,-1,-1,-1
96,1,567.9334716796875,123.08267211914062,31.084716796875,86.43295288085938,-1,-1,-1,-1
97,1,568.9760131835938,123.19881439208984,30.1484375,85.55329132080078,-1,-1,-1,-1
98,1,569.4698486328125,123.57209777832031,30.350830078125,84.90255737304688,-1,-1,-1,-1
99,1,569.77685546875,124.37919616699219,30.6654052734375,84.50851440429688,-1,-1,-1,-1
100,1,570.41748046875,125.14704895019531,31.1739501953125,84.60824584960938,-1,-1,-1,-1
101,1,571.0538330078125,126.12903594970703,30.9375,84.3120346069336,-1,-1,-1,-1
102,1,571.4883422851562,127.04336547851562,31.1524658203125,83.70068359375,-1,-1,-1,-1
103,1,572.0247192382812,127.63931274414062,31.687255859375,83.32339477539062,-1,-1,-1,-1
104,1,572.4711303710938,127.85336303710938,32.3092041015625,84.16317749023438,-1,-1,-1,-1
105,1,573.0308837890625,128.4900360107422,32.3896484375,84.41455078125,-1,-1,-1,-1
106,1,573.5062866210938,129.422119140625,32.316162109375,84.64877319335938,-1,-1,-1,-1
107,1,574.299072265625,130.54444885253906,31.46826171875,83.98068237304688,-1,-1,-1,-1
108,1,575.2218627929688,130.96560668945312,31.078369140625,84.12088012695312,-1,-1,-1,-1
109,1,576.0946655273438,130.99630737304688,30.7864990234375,84.59530639648438,-1,-1,-1,-1
110,1,576.52001953125,130.96701049804688,30.88623046875,85.19961547851562,-1,-1,-1,-1
111,1,576.8935546875,131.2554931640625,31.0491943359375,85.31707763671875,-1,-1,-1,-1
112,1,577.1904907226562,131.78286743164062,31.3909912109375,86.02810668945312,-1,-1,-1,-1
113,1,577.3252563476562,132.70761108398438,31.8450927734375,86.85433959960938,-1,-1,-1,-1
114,1,577.6184692382812,134.28466796875,32.242431640625,86.720703125,-1,-1,-1,-1
115,1,577.8675537109375,135.87689208984375,32.4884033203125,86.29196166992188,-1,-1,-1,-1
116,1,577.8245849609375,137.06216430664062,32.99169921875,86.17745971679688,-1,-1,-1,-1
117,1,577.8009643554688,137.9294891357422,33.3592529296875,86.26596069335938,-1,-1,-1,-1
118,1,577.8846435546875,138.96002197265625,33.538818359375,86.33389282226562,-1,-1,-1,-1
119,1,578.2442626953125,139.88075256347656,33.6622314453125,86.7333984375,-1,-1,-1,-1
120,1,579.1211547851562,140.6052703857422,33.212890625,86.8892822265625,-1,-1,-1,-1
121,1,579.9501953125,141.1223907470703,32.5657958984375,87.24578857421875,-1,-1,-1,-1
122,1,580.62841796875,141.25477600097656,32.4993896484375,88.01864624023438,-1,-1,-1,-1
123,1,581.5571899414062,141.4668731689453,31.9005126953125,88.32797241210938,-1,-1,-1,-1
124,1,582.73486328125,141.2960662841797,31.008544921875,88.69161987304688,-1,-1,-1,-1
125,1,584.0272216796875,141.45663452148438,30.1937255859375,87.41888427734375,-1,-1,-1,-1
126,1,585.3239135742188,141.99288940429688,29.3814697265625,85.92227172851562,-1,-1,-1,-1
127,1,586.2072143554688,142.7270965576172,29.15673828125,85.18606567382812,-1,-1,-1,-1
128,1,587.0218505859375,143.06983947753906,29.09423828125,85.75790405273438,-1,-1,-1,-1
129,1,587.7225952148438,143.79087829589844,29.5052490234375,85.99920654296875,-1,-1,-1,-1
130,1,588.1932983398438,144.86859130859375,29.8873291015625,85.88543701171875,-1,-1,-1,-1
131,1,588.7859497070312,146.1338348388672,30.058349609375,85.23779296875,-1,-1,-1,-1
132,1,589.3902587890625,147.35714721679688,30.3743896484375,84.75347900390625,-1,-1,-1,-1
133,1,590.368408203125,148.60789489746094,30.0570068359375,83.58139038085938,-1,-1,-1,-1
134,1,591.2084350585938,149.83123779296875,29.4915771484375,83.35162353515625,-1,-1,-1,-1
135,1,591.9428100585938,150.87600708007812,29.0828857421875,83.49725341796875,-1,-1,-1,-1
136,1,592.76025390625,151.62298583984375,28.6756591796875,83.69281005859375,-1,-1,-1,-1
137,1,593.8134765625,152.43695068359375,28.6527099609375,83.71435546875,-1,-1,-1,-1
138,1,594.4811401367188,152.32522583007812,28.3214111328125,84.22872924804688,-1,-1,-1,-1
139,1,594.96875,152.296875,28.00244140625,84.59133911132812,-1,-1,-1,-1
140,1,595.4265747070312,152.81338500976562,27.83984375,84.656494140625,-1,-1,-1,-1
141,1,596.0341186523438,152.45101928710938,28.003173828125,85.58456420898438,-1,-1,-1,-1
