1,1,77.59770202636719,563.5773315429688,96.7708740234375,158.42266845703125,-1,-1,-1,-1
2,2,79.16104888916016,534.337158203125,108.44213104248047,187.662841796875,-1,-1,-1,-1
3,3,86.63783264160156,530.2430419921875,102.01004028320312,191.7569580078125,-1,-1,-1,-1
8,4,110.7339096069336,579.0582275390625,130.29145050048828,142.9417724609375,-1,-1,-1,-1
9,5,110.54803466796875,578.0322875976562,121.0428466796875,143.96771240234375,-1,-1,-1,-1
10,6,116.22525024414062,578.0830688476562,99.07565307617188,143.91693115234375,-1,-1,-1,-1
15,7,96.09481048583984,583.6204833984375,135.11377716064453,138.3795166015625,-1,-1,-1,-1
16,8,102.87005615234375,578.9313354492188,143.19515991210938,139.292236328125,-1,-1,-1,-1
17,9,130.85235595703125,535.4210205078125,111.9566650390625,186.5789794921875,-1,-1,-1,-1
22,10,204.9435577392578,528.58349609375,113.74595642089844,190.352783203125,-1,-1,-1,-1
30,11,1.0,393.1636962890625,256.12828063964844,327.4466552734375,-1,-1,-1,-1
30,12,99.62712097167969,202.10800170898438,50.52555847167969,84.36465454101562,-1,-1,-1,-1
32,13,58.21965789794922,191.40748596191406,65.89735412597656,111.84724426269531,-1,-1,-1,-1
42,14,89.07319641113281,331.2177734375,171.3124237060547,317.80535888671875,-1,-1,-1,-1
44,15,14.206649780273438,337.96832275390625,275.4295196533203,377.38720703125,-1,-1,-1,-1
45,16,84.74414825439453,317.39227294921875,172.75279998779297,329.49884033203125,-1,-1,-1,-1
46,17,16.400039672851562,327.58770751953125,272.6155242919922,389.163818359375,-1,-1,-1,-1
47,18,16.849517822265625,347.231201171875,268.8788757324219,371.7314453125,-1,-1,-1,-1
49,19,1.0,365.9267578125,263.229736328125,344.3350830078125,-1,-1,-1,-1
60,20,96.48149871826172,352.38507080078125,55.423622131347656,98.76422119140625,-1,-1,-1,-1
61,21,162.34439086914062,455.74114990234375,103.75735473632812,229.6881103515625,-1,-1,-1,-1
63,22,170.0148468017578,468.67425537109375,95.97019958496094,131.016357421875,-1,-1,-1,-1
69,23,227.48504638671875,512.5926513671875,87.6878662109375,135.4810791015625,-1,-1,-1,-1
74,24,255.7134246826172,457.3296813964844,102.14152526855469,138.54421997070312,-1,-1,-1,-1
75,25,266.2205505371094,466.019775390625,93.3104248046875,126.786865234375,-1,-1,-1,-1
77,26,144.95169067382812,321.8533935546875,178.89187622070312,316.2576904296875,-1,-1,-1,-1
78,27,73.05792236328125,383.39862060546875,261.305419921875,329.79443359375,-1,-1,-1,-1
80,28,287.798095703125,403.63714599609375,90.33282470703125,136.9688720703125,-1,-1,-1,-1
84,29,323.5001525878906,464.2861022949219,88.3084716796875,131.46841430664062,-1,-1,-1,-1
85,30,341.6308288574219,423.0357360839844,52.73870849609375,94.68142700195312,-1,-1,-1,-1
86,31,338.8435363769531,452.1029052734375,58.30029296875,101.244384765625,-1,-1,-1,-1
91,32,295.4933166503906,436.1412353515625,99.90350341796875,140.3035888671875,-1,-1,-1,-1
92,33,292.4209289550781,435.2003479003906,94.0098876953125,137.51913452148438,-1,-1,-1,-1
93,34,292.3670654296875,428.36126708984375,85.2078857421875,144.48309326171875,-1,-1,-1,-1
95,35,218.6505889892578,353.8067626953125,60.34498596191406,100.42315673828125,-1,-1,-1,-1
99,36,287.5723876953125,402.4800720214844,64.8299560546875,112.65908813476562,-1,-1,-1,-1
108,37,218.0623779296875,487.47442626953125,72.90676879882812,108.6541748046875,-1,-1,-1,-1
111,38,1.0,461.6829528808594,63.40883255004883,141.97976684570312,-1,-1,-1,-1
113,39,340.0068359375,406.6048278808594,58.23858642578125,97.708251953125,-1,-1,-1,-1
122,40,304.45513916015625,413.0933532714844,71.638671875,141.28677368164062,-1,-1,-1,-1
125,41,341.5882263183594,422.1184387207031,59.3140869140625,99.41714477539062,-1,-1,-1,-1
136,42,426.3388366699219,391.5841064453125,81.71527099609375,141.99151611328125,-1,-1,-1,-1
137,43,440.0382385253906,428.7519836425781,62.67718505859375,100.43179321289062,-1,-1,-1,-1
138,44,430.8878173828125,390.3215026855469,73.16058349609375,128.65957641601562,-1,-1,-1,-1
157,45,454.3211669921875,355.2899475097656,70.3387451171875,132.2491455078125,-1,-1,-1,-1
