1,1,505.341796875,304.2890625,69.9813232421875,107.98687744140625,-1,-1,-1,-1
2,2,215.49920654296875,462.405029296875,129.25738525390625,78.79632568359375,-1,-1,-1,-1
8,3,199.7229461669922,474.3668212890625,127.39744567871094,81.0250244140625,-1,-1,-1,-1
9,4,179.08026123046875,479.4103088378906,136.646728515625,81.85946655273438,-1,-1,-1,-1
11,5,213.88645935058594,492.9429931640625,86.95338439941406,94.728271484375,-1,-1,-1,-1
12,6,200.5105438232422,480.374755859375,88.81123352050781,97.1156005859375,-1,-1,-1,-1
13,7,190.21392822265625,493.4870300292969,94.35183715820312,92.51809692382812,-1,-1,-1,-1
14,8,177.518798828125,491.53564453125,102.62896728515625,93.942626953125,-1,-1,-1,-1
15,9,198.17630004882812,419.85577392578125,92.27633666992188,192.7587890625,-1,-1,-1,-1
20,10,1.0,2.389617919921875,12.657890319824219,201.72886657714844,-1,-1,-1,-1
21,11,1.0,2.2011566162109375,12.644918441772461,202.10958862304688,-1,-1,-1,-1
22,12,1.0,2.2583770751953125,12.740113258361816,201.89776611328125,-1,-1,-1,-1
23,13,492.8580017089844,267.5037841796875,128.49703979492188,186.12298583984375,-1,-1,-1,-1
23,14,1.0,2.3080596923828125,12.786823272705078,202.01065063476562,-1,-1,-1,-1
24,15,516.675537109375,331.02923583984375,77.06494140625,105.02398681640625,-1,-1,-1,-1
24,16,1.0,2.0963363647460938,12.846292495727539,202.21826934814453,-1,-1,-1,-1
25,17,1.0,2.057891845703125,12.84372329711914,202.09475708007812,-1,-1,-1,-1
25,18,1.0,525.613525390625,124.36770629882812,72.67724609375,-1,-1,-1,-1
26,19,522.9419555664062,314.39093017578125,83.1041259765625,87.3768310546875,-1,-1,-1,-1
26,20,1.0,2.277984619140625,12.814614295959473,202.35687255859375,-1,-1,-1,-1
27,21,1.0,526.5181274414062,120.57402801513672,84.3870849609375,-1,-1,-1,-1
27,22,518.6832885742188,310.37933349609375,87.7822265625,93.65777587890625,-1,-1,-1,-1
27,23,119.22821044921875,484.88800048828125,125.1390380859375,110.8392333984375,-1,-1,-1,-1
27,24,1.0,2.3607635498046875,12.833388328552246,201.8055877685547,-1,-1,-1,-1
28,25,514.6229858398438,307.6784973144531,88.8214111328125,97.57012939453125,-1,-1,-1,-1
28,26,142.2852783203125,493.53240966796875,127.87353515625,112.0216064453125,-1,-1,-1,-1
28,27,1.0,2.0550079345703125,12.844707489013672,202.32603454589844,-1,-1,-1,-1
29,28,514.203857421875,306.5434265136719,87.41015625,98.64141845703125,-1,-1,-1,-1
29,29,1.0,2.1583480834960938,12.801063537597656,202.11222076416016,-1,-1,-1,-1
30,30,505.0404968261719,310.2846374511719,82.21096801757812,102.69195556640625,-1,-1,-1,-1
30,31,1.0,2.0573654174804688,12.874077796936035,202.28958892822266,-1,-1,-1,-1
31,32,505.22528076171875,308.9691162109375,80.845458984375,103.99786376953125,-1,-1,-1,-1
31,33,1.0,1.6038436889648438,12.85079574584961,202.86469268798828,-1,-1,-1,-1
32,34,504.98529052734375,308.6075134277344,79.725830078125,103.9312744140625,-1,-1,-1,-1
32,35,1.0,1.9308090209960938,12.968664169311523,202.16840362548828,-1,-1,-1,-1
33,36,504.0538635253906,308.34637451171875,80.82254028320312,103.790283203125,-1,-1,-1,-1
33,37,1.0,1.9073333740234375,12.983766555786133,201.94590759277344,-1,-1,-1,-1
33,38,32.67453384399414,501.2668762207031,82.96805953979492,139.26632690429688,-1,-1,-1,-1
34,39,504.3169860839844,308.3991394042969,80.07394409179688,103.90093994140625,-1,-1,-1,-1
34,40,1.0,1.9052581787109375,12.994972229003906,202.2820281982422,-1,-1,-1,-1
34,41,24.67125701904297,472.45513916015625,79.18102264404297,187.8021240234375,-1,-1,-1,-1
35,42,504.7853698730469,308.20892333984375,78.69497680664062,103.8719482421875,-1,-1,-1,-1
35,43,1.0,2.1663284301757812,12.994684219360352,201.92757415771484,-1,-1,-1,-1
